6.4,4.820772183,0.329775573,98.89948167
6.41,4.822492385,0.329567686,98.84374694
6.42,4.824225055,0.329360138,98.78816785
6.43,4.8259669,0.329152929,98.73258387
6.44,4.827720399,0.328946058,98.6771062
6.45,4.829485021,0.328739524,98.62174751
6.46,4.831261144,0.328533226,98.56645616
6.47,4.833047438,0.328327263,98.51123052
6.48,4.834843911,0.328121635,98.4561156
6.49,4.836651911,0.32791624,98.40105724
6.5,4.838469906,0.327711177,98.34606692
6.51,4.840299374,0.327506446,98.29117373
6.52,4.842138815,0.327301946,98.23639879
6.53,4.843989476,0.327097776,98.18167339
6.54,4.845850264,0.326893935,98.12702655
6.55,4.847721218,0.326690421,98.07245004
6.56,4.849602076,0.326487136,98.0179464
6.57,4.851494286,0.326284176,97.96357953
6.58,4.853396444,0.326081542,97.90925191
6.59,4.8553088,0.325879133,97.85500256
6.6,4.85723092,0.325677048,97.80082016
6.61,4.859164181,0.325475285,97.74674405
6.62,4.861107492,0.325273745,97.69274607
6.63,4.86306069,0.325072527,97.63881897
6.64,4.865022982,0.324871528,97.58494843
6.65,4.866997004,0.324670949,97.53120044
6.66,4.868979935,0.324470589,97.47754263
6.67,4.870972811,0.324270448,97.42393552
6.68,4.87297561,0.324070723,97.3703952
6.69,4.874988098,0.323871115,97.31693412
6.7,4.877010553,0.323671922,97.26355686
6.71,4.87904281,0.323472943,97.21026235
6.72,4.881083947,0.323274279,97.15701722
6.73,4.88313573,0.323075828,97.10388061
6.74,4.885197236,0.32287769,97.05078137
6.75,4.887267573,0.322679862,96.99777788
6.76,4.889348575,0.322482246,96.94488428
6.77,4.891438321,0.322284939,96.89204676
6.78,4.893537774,0.322087842,96.83929099
6.79,4.895645742,0.321891153,96.78659166
6.8,4.897763474,0.321694572,96.73396992
6.81,4.899890832,0.321498297,96.68143474
6.82,4.902027754,0.321302329,96.62898771
6.83,4.904174386,0.321106665,96.57662697
6.84,4.906329394,0.320911207,96.52427927
6.85,4.908493054,0.320715952,96.47203049
6.86,4.910667274,0.320521099,96.41989453
6.87,4.912850015,0.32032635,96.3678168
6.88,4.915041157,0.320132001,96.31579733
6.89,4.917241904,0.319937854,96.26383148
6.9,4.919452091,0.319743906,96.2119867
6.91,4.921670796,0.319550258,96.16020403
6.92,4.923897854,0.319356908,96.10847598
6.93,4.926134369,0.319163756,96.05680799
6.94,4.928380177,0.318970901,96.00526104
6.95,4.930634526,0.318778242,95.9537714
6.96,4.932897106,0.318585878,95.90235273
6.97,4.935169168,0.31839381,95.85098329
6.98,4.937449445,0.318201936,95.79970636
6.99,4.93973807,0.318010255,95.74850421
7,4.942036122,0.317834117,95.69734745
7.01,4.944342305,0.31768995,95.64629401
7.02,4.946657853,0.317546216,95.59533765
7.03,4.948980572,0.317403001,95.54437498
7.04,4.951312566,0.317260207,95.49353818
7.05,4.953652842,0.317117941,95.44273863
7.06,4.956001232,0.316976094,95.39203654
7.07,4.958358915,0.316834765,95.34143073
7.08,4.960724622,0.316693853,95.2908464
7.09,4.963098559,0.316553448,95.24036961
7.1,4.965480632,0.316413468,95.18992409
7.11,4.967870872,0.316273982,95.13958794
7.12,4.970269158,0.316135022,95.08927471
7.13,4.972675594,0.315996455,95.03906123
7.14,4.975091214,0.315858301,94.98891863
7.15,4.977514649,0.315720639,94.93887328
7.16,4.97994535,0.31558339,94.88883633
7.17,4.981490641,0.31544664,94.83892794
7.18,4.979069654,0.315310282,94.78903056
7.19,4.976659465,0.315174423,94.73926687
7.2,4.974257632,0.315039063,94.68950176
7.21,4.971866506,0.314904091,94.63987457
7.22,4.969483844,0.314769507,94.59025579
7.23,4.9671118,0.31463542,94.54073626
7.24,4.964748156,0.31450172,94.49129381
7.25,4.962394239,0.314368495,94.44188304
7.26,4.960049732,0.314235666,94.39259082
7.27,4.957714487,0.314103321,94.34332092
7.28,4.955388462,0.313971349,94.29412174
7.29,4.953071908,0.313839852,94.24502415
7.3,4.95076441,0.313708746,94.19595985
7.31,4.948466491,0.313578003,94.14697058
7.32,4.94617731,0.313447741,94.09806916
7.33,4.943897671,0.31331795,94.04921864
7.34,4.941626978,0.313188529,94.00042594
7.35,4.939365336,0.313059477,93.95173051
7.36,4.93711275,0.312930894,93.90306642
7.37,4.934869248,0.31280268,93.85447438
7.38,4.932634811,0.312674933,93.80598051
7.39,4.930409367,0.312547543,93.75752022
7.4,4.928192795,0.31242062,93.70911676
7.41,4.925984952,0.312294053,93.6607856
7.42,4.923786415,0.312167841,93.61256362
7.43,4.921596489,0.312042094,93.56435869
7.44,4.919415404,0.31191679,93.5162299
7.45,4.917243112,0.311791851,93.4681502
7.46,4.915079694,0.311667264,93.42018741
7.47,4.912925029,0.311543119,93.37224997
7.48,4.910779094,0.311419326,93.32437653
7.49,4.908641921,0.311295885,93.27656512
7.5,4.906513337,0.311172894,93.22882074
7.51,4.904393322,0.311050243,93.18113958
7.52,4.902282106,0.310928031,93.13356139
7.53,4.900179365,0.310806268,93.08600818
7.54,4.89808503,0.310684744,93.0385174
7.55,4.895999404,0.310563657,92.99109167
7.56,4.893922291,0.310443008,92.94373187
7.57,4.891853595,0.310322695,92.89642897
7.58,4.88979372,0.310202718,92.84920138
7.59,4.887741894,0.310083077,92.80203013
7.6,4.885698597,0.309963961,92.75491957
7.61,4.883663656,0.309845079,92.70791042
7.62,4.881637076,0.309726631,92.66093154
7.63,4.879618859,0.309608506,92.61401251
7.64,4.877608911,0.309490804,92.56715713
7.65,4.875607133,0.309373434,92.52035627
7.66,4.87361373,0.309256386,92.47362256
7.67,4.871628431,0.30913976,92.42695161
7.68,4.869651713,0.309023453,92.38034789
7.69,4.86768253,0.308907567,92.33379389
7.7,4.865722111,0.308791991,92.28730944
7.71,4.863769434,0.308676743,92.24088118
7.72,4.861825277,0.308561904,92.194529
7.73,4.859888918,0.308447383,92.14822169
7.74,4.857960537,0.30833318,92.10198155
7.75,4.856040461,0.308219383,92.05580173
7.76,4.854128143,0.308105893,92.00967946
7.77,4.852223787,0.307992818,91.963621
7.78,4.850327696,0.307880049,91.91762914
7.79,4.848439348,0.307767586,91.87169142
7.8,4.846558995,0.307655536,91.82581611
7.81,4.844686393,0.30754378,91.77996019
7.82,4.842821893,0.307432328,91.73420551
7.83,4.840964973,0.307321278,91.68851073
7.84,4.839115937,0.307210531,91.64286569
7.85,4.837274913,0.307100186,91.59729739
7.86,4.835441603,0.306990132,91.55178408
7.87,4.833615948,0.306880379,91.50632238
7.88,4.831798114,0.306770927,91.4609257
7.89,4.829987803,0.306661965,91.41557874
7.9,4.828185219,0.306553192,91.37025922
7.91,4.826390664,0.306444706,91.32504669
7.92,4.824603504,0.306336621,91.27988223
7.93,4.822823841,0.306228924,91.23477561
7.94,4.821051841,0.306121414,91.18972731
7.95,4.819287482,0.306014289,91.14470483
7.96,4.817530828,0.305907453,91.09978205
7.97,4.815781608,0.305801003,91.05491288
7.98,4.814039762,0.305694838,91.01009389
7.99,4.812305331,0.305588949,90.96533771
8,4.810578703,0.305483442,90.92064226
8.01,4.808859295,0.305378221,90.87596265
8.02,4.807147496,0.305273274,90.83138604
8.03,4.805442985,0.305168711,90.78686429
8.04,4.803745988,0.30506442,90.74236031
8.05,4.802056146,0.3049604,90.69795053
8.06,4.800373763,0.304856764,90.6535966
8.07,4.798698801,0.304753399,90.6092994
8.08,4.797030789,0.304650305,90.56501991
8.09,4.795370618,0.304547579,90.52084627
8.1,4.793717002,0.304445126,90.47670659
8.11,4.792071242,0.304342952,90.43264135
8.12,4.790432256,0.304241128,90.38858367
8.13,4.78880087,0.304139482,90.34463218
8.14,4.787176786,0.304038203,90.30073667
8.15,4.785559331,0.303937284,90.25684542
8.16,4.783949559,0.303836642,90.21306635
8.17,4.78234666,0.303736247,90.16932557
8.18,4.78075062,0.303636219,90.1256135
8.19,4.779161971,0.303536355,90.08198527
8.2,4.777580226,0.303436848,90.03842006
8.21,4.776005761,0.303337697,89.99487215
8.22,4.774437981,0.303238711,89.95140494
8.23,4.77287781,0.303140079,89.90798247
8.24,4.771324129,0.3030417,89.86462827
8.25,4.769777562,0.302943676,89.82133797
8.26,4.76823795,0.302845905,89.778064
8.27,4.766705157,0.302748387,89.7348793
8.28,4.765179486,0.302651121,89.69175263
8.29,4.763660377,0.302554206,89.64863699
8.3,4.762148456,0.302457543,89.60561791
8.31,4.760643302,0.302361132,89.56261008
8.32,4.759145063,0.302265062,89.51970733
8.33,4.757653534,0.30216924,89.47680592
8.34,4.756168963,0.30207366,89.43400281
8.35,4.754690892,0.301978339,89.39121339
8.36,4.753219882,0.301883348,89.34851928
8.37,4.751755515,0.301788605,89.30583528
8.38,4.750298254,0.301694099,89.26325297
8.39,4.748847123,0.301599942,89.22070446
8.4,4.747403202,0.301506023,89.17819313
8.41,4.745965315,0.301412341,89.13575345
8.42,4.744534766,0.301318906,89.09334592
8.43,4.743110533,0.301225795,89.05101554
8.44,4.741692881,0.301132932,89.00870476
8.45,4.740281994,0.301040295,88.96648666
8.46,4.738877668,0.300947993,88.92428416
8.47,4.737479913,0.300855834,88.88213442
8.48,4.736088568,0.300764001,88.84006445
8.49,4.734704052,0.300672502,88.79806151
8.5,4.733325852,0.300581136,88.75606119
8.51,4.731954368,0.300490094,88.71412368
8.52,4.730589264,0.300399283,88.67226733
8.53,4.729230381,0.300308707,88.63041763
8.54,4.727878599,0.300218452,88.58868018
8.55,4.726532903,0.300128429,88.54694063
8.56,4.725193317,0.300038626,88.50525068
8.57,4.723860198,0.299949156,88.46364815
8.58,4.72253405,0.299859797,88.4220688
8.59,4.721214017,0.299770777,88.38057332
8.6,4.719900319,0.299682068,88.33909591
8.61,4.716944731,0.299593488,88.29769934
8.62,4.714816005,0.299505116,88.256318
8.63,4.712692351,0.299417184,88.21499668
8.64,4.710573273,0.299329351,88.17375284
8.65,4.708458849,0.299241746,88.13252489
8.66,4.706349126,0.299154457,88.09134906
8.67,4.704244084,0.299067387,88.05025449
8.68,4.702143563,0.298980534,88.00917382
8.69,4.700047848,0.298893988,87.9681558
8.7,4.69795672,0.298807569,87.92720964
8.71,4.695870179,0.298721453,87.8862886
8.72,4.693788149,0.298635555,87.84540765
8.73,4.691710972,0.298549963,87.80462289
8.74,4.689638089,0.298464585,87.7638407
8.75,4.687569882,0.29837932,87.72311973
8.76,4.685506034,0.298294362,87.68247235
8.77,4.683446644,0.298209707,87.64183537
8.78,4.681392077,0.298125266,87.60126286
8.79,4.679341794,0.298040938,87.56076573
8.8,4.677296015,0.297957002,87.52028564
8.81,4.675254784,0.297873179,87.47985863
8.82,4.673217722,0.297789559,87.43949954
8.83,4.671185211,0.297706251,87.39916735
8.84,4.669157271,0.297623135,87.35888353
8.85,4.667133487,0.297540328,87.31864024
8.86,4.665114438,0.297457624,87.27849281
8.87,4.663099387,0.297375211,87.2383458
8.88,4.661088835,0.297293008,87.1982492
8.89,4.659082745,0.297211004,87.15821054
8.9,4.657080618,0.297129199,87.11823966
8.91,4.655083134,0.297047685,87.07829606
8.92,4.653090057,0.29696638,87.03840027
8.93,4.651100729,0.296885264,86.99853833
8.94,4.649116249,0.296804346,86.95874401
8.95,4.647135741,0.296723714,86.91901824
8.96,4.645159545,0.296643182,86.87930466
8.97,4.643187644,0.296563047,86.83964174
8.98,4.641219919,0.29648301,86.80002834
8.99,4.639256032,0.296403157,86.76044848
9,4.637296984,0.296323593,86.72094273
9.01,4.635341717,0.296244225,86.68149968
9.02,4.633390792,0.296165053,86.64207467
9.03,4.63144395,0.296086066,86.60269668
9.04,4.629500835,0.296007263,86.56334828
9.05,4.627562306,0.295928747,86.52407088
9.06,4.625627626,0.295850425,86.48485419
9.07,4.623697356,0.295772288,86.44566729
9.08,4.621770997,0.295694433,86.40651945
9.09,4.619848691,0.295616673,86.3674203
9.1,4.61793026,0.295539187,86.32835445
9.11,4.616016485,0.295461894,86.28935805
9.12,4.614105987,0.295384784,86.25038832
9.13,4.612199808,0.295307846,86.21149798
9.14,4.61029785,0.2952312,86.172632
9.15,4.608399673,0.295154737,86.13380347
9.16,4.606505579,0.295078446,86.09502953
9.17,4.60461537,0.295002336,86.05629677
9.18,4.602729187,0.294926416,86.01760813
9.19,4.600846951,0.294850768,85.97896508
9.2,4.598968405,0.29477529,85.94036358
9.21,4.597094188,0.294700003,85.90181698
9.22,4.595223683,0.294624886,85.86331026
9.23,4.59335681,0.294549947,85.82484146
9.24,4.591494052,0.294475289,85.78645228
9.25,4.58963535,0.2944008,85.74809418
9.26,4.587780184,0.294326479,85.70975752
9.27,4.585928997,0.294252336,85.67147251
9.28,4.584081709,0.294178473,85.63323721
9.29,4.582238182,0.294104678,85.59504223
9.3,4.580398377,0.29403116,85.55689513
9.31,4.578562536,0.29395781,85.51879558
9.32,4.576730399,0.293884626,85.48072591
9.33,4.574902009,0.29381162,85.44270938
9.34,4.573077625,0.293738871,85.404747
9.35,4.571256791,0.293666198,85.36682438
9.36,4.569439366,0.293593901,85.32892858
9.37,4.567626232,0.293521659,85.29109652
9.38,4.56581643,0.293449594,85.25329289
9.39,4.564010361,0.293377794,85.21553856
9.4,4.562208328,0.293306059,85.17783735
9.41,4.56040969,0.293234589,85.14016916
9.42,4.558614789,0.293163282,85.10254394
9.43,4.556823347,0.29309214,85.06496296
9.44,4.555036044,0.293021163,85.02743926
9.45,4.553251942,0.292950449,84.98994214
9.46,4.551471441,0.292879898,84.95248576
9.47,4.549695084,0.292809501,84.91509392
9.48,4.547921951,0.292739276,84.87772713
9.49,4.546152182,0.292669205,84.84040196
9.5,4.544386401,0.292599396,84.80313413
9.51,4.542624087,0.292529748,84.76589812
9.52,4.540865241,0.292460163,84.72870768
9.53,4.539109685,0.29239093,84.69155395
9.54,4.537358161,0.292321759,84.65445071
9.55,4.535609828,0.292252738,84.61738094
9.56,4.533865028,0.292183987,84.58032284
9.57,4.532124083,0.292115279,84.54335219
9.58,4.530386232,0.29204683,84.50641188
9.59,4.528652298,0.291978642,84.46952484
9.6,4.526921642,0.291910513,84.43267062
9.61,4.525194184,0.291842524,84.39585751
9.62,4.523470405,0.291774795,84.35909168
9.63,4.521750067,0.291707125,84.32236003
9.64,4.52003307,0.291639704,84.28567278
9.65,4.518319657,0.291572532,84.2490297
9.66,4.516609647,0.291505417,84.21243554
9.67,4.514902821,0.291438442,84.17583307
9.68,4.513199542,0.291371734,84.13931439
9.69,4.511499588,0.291305165,84.10283956
9.7,4.509803063,0.291238741,84.06640179
9.71,4.508110087,0.291172477,84.03001655
9.72,4.50642018,0.291106359,83.99365734
9.73,4.504733724,0.291040388,83.95734736
9.74,4.50305062,0.290974664,83.92107634
9.75,4.501370747,0.290909085,83.88481486
9.76,4.499694269,0.290843653,83.8486235
9.77,4.498021065,0.290778367,83.81247282
9.78,4.496351117,0.290713237,83.77635803
9.79,4.494684645,0.290648341,83.74029826
9.8,4.493021151,0.290583491,83.70426878
9.81,4.491361174,0.290518887,83.66825563
9.82,4.489704258,0.290454417,83.63230314
9.83,4.488050741,0.290390102,83.59640071
9.84,4.486400385,0.29032593,83.56053134
9.85,4.484753071,0.290261893,83.52470404
9.86,4.483109321,0.2901981,83.48892453
9.87,4.481468514,0.290134451,83.45314552
9.88,4.479831091,0.290070834,83.41744365
9.89,4.478196854,0.290007462,83.38177358
9.9,4.476565804,0.289944332,83.34615606
9.91,4.474937701,0.289881245,83.31056399
9.92,4.473312927,0.289818291,83.27498956
9.93,4.47169116,0.289755579,83.23947642
9.94,4.470072725,0.289692998,83.20401242
9.95,4.46845744,0.289630461,83.16858854
9.96,4.466845107,0.289568254,83.13319761
9.97,4.465235826,0.28950609,83.09781222
9.98,4.463630098,0.289444065,83.06251312
9.99,4.462027024,0.289382263,83.02724326
10,4.460427146,0.289320511,82.99200659
10.01,4.458830183,0.289290486,82.95677992
10.02,4.457236718,0.289258728,82.92163569
10.03,4.455645929,0.289227045,82.88651238
10.04,4.454058398,0.289195518,82.85144088
10.05,4.452473967,0.289163966,82.81637538
10.06,4.450892415,0.289132589,82.78137645
10.07,4.449314024,0.289101168,82.74641914
10.08,4.447738254,0.28906992,82.71149276
10.09,4.446166048,0.289038738,82.67658511
10.1,4.444596523,0.289007621,82.64174398
10.11,4.443030162,0.28897668,82.60694497
10.12,4.441466426,0.288945692,82.57213261
10.13,4.439906216,0.28891488,82.53741591
10.14,4.438348631,0.288884034,82.50272392
10.15,4.436793833,0.288853342,82.4680648
10.16,4.435242362,0.288822725,82.43342564
10.17,4.43369372,0.288792172,82.3988498
10.18,4.432147767,0.288761685,82.36430347
10.19,4.430604903,0.288731363,82.32977771
10.2,4.429065211,0.288701006,82.2953191
10.21,4.427528028,0.288670813,82.26088798
10.22,4.425993918,0.288640686,82.22647278
10.23,4.424462743,0.288610613,82.19211827
10.24,4.422934237,0.288580616,82.15780662
10.25,4.421408707,0.288550673,82.12350065
10.26,4.419886273,0.288520794,82.08927073
10.27,4.418366233,0.288491081,82.0550532
10.28,4.416849591,0.288461432,82.02086869
10.29,4.415335404,0.288431749,81.98673881
10.3,4.413824174,0.28840232,81.95265167
10.31,4.412315984,0.288372755,81.91860603
10.32,4.410810294,0.288343355,81.88455337
10.33,4.40930728,0.288314121,81.85056827
10.34,4.407807309,0.288284841,81.81660139
10.35,4.406310398,0.288255726,81.78270523
10.36,4.404815948,0.288226664,81.74883375
10.37,4.403324402,0.288197568,81.71497781
10.38,4.401835577,0.288168737,81.6811823
10.39,4.400349557,0.288139861,81.64742932
10.4,4.398866261,0.288111049,81.61367597
10.41,4.397385688,0.288082291,81.57999723
10.42,4.395907663,0.288053698,81.54633546
10.43,4.394432663,0.28802506,81.51269891
10.44,4.392960148,0.287996587,81.47911647
10.45,4.391490542,0.287968167,81.44555061
10.46,4.390023705,0.287939813,81.41205219
10.47,4.388559396,0.287911513,81.37857707
10.48,4.387097816,0.287883278,81.34511648
10.49,4.385638906,0.287855098,81.31171983
10.5,4.384182785,0.287827071,81.27832851
10.51,4.382729137,0.287799099,81.24500068
10.52,4.381278561,0.287771192,81.21172192
10.53,4.379830234,0.28774324,81.17843753
10.54,4.378384782,0.287715452,81.14521815
10.55,4.376941964,0.287687807,81.11201039
10.56,4.37550168,0.287660128,81.07886406
10.57,4.37406403,0.287632503,81.0457226
10.58,4.372628975,0.287605043,81.01264724
10.59,4.371196656,0.287577526,80.979611
10.6,4.369766833,0.287550175,80.94657685
10.61,4.368339447,0.287522878,80.91359376
10.62,4.366915099,0.287495635,80.88063842
10.63,4.365493108,0.287468447,80.84774265
10.64,4.364073697,0.287441312,80.81484809
10.65,4.362657044,0.287414233,80.78202859
10.66,4.361242491,0.287387318,80.74921962
10.67,4.359830778,0.287360347,80.71643139
10.68,4.358421525,0.287333531,80.68370697
10.69,4.357015015,0.287306777,80.65099269
10.7,4.355611007,0.287280069,80.61833473
10.71,4.35420936,0.287253426,80.58568397
10.72,4.352810457,0.287226827,80.5531037
10.73,4.351413917,0.287200282,80.52052386
10.74,4.35001974,0.28717389,80.48799749
10.75,4.348628409,0.287147453,80.45549283
10.76,4.347239343,0.287121171,80.42303794
10.77,4.345852741,0.287094843,80.39059479
10.78,4.344468746,0.287068769,80.35821246
10.79,4.343087117,0.287042539,80.32583824
10.8,4.341708297,0.287016463,80.29353276
10.81,4.340331343,0.286990552,80.26121624
10.82,4.338957357,0.286964575,80.22897707
10.83,4.33758554,0.286938661,80.19673869
10.84,4.336216433,0.286912902,80.16456552
10.85,4.334849413,0.286887088,80.1323877
10.86,4.333485104,0.286861427,80.10028229
10.87,4.332123207,0.286835811,80.06818518
10.88,4.33076344,0.286810248,80.03613554
10.89,4.329406304,0.286784739,80.00410044
10.9,4.328051581,0.286759285,79.9721264
10.91,4.32669909,0.286733975,79.94015155
10.92,4.325349372,0.286708618,79.90825421
10.93,4.324001687,0.286683407,79.87634845
10.94,4.322656576,0.286658149,79.84450553
10.95,4.321313599,0.286633045,79.81266535
10.96,4.319973198,0.286607985,79.78089519
10.97,4.318635231,0.286582979,79.74912564
10.98,4.3172994,0.286558017,79.71741835
10.99,4.315965846,0.286533109,79.68570335
11,4.314634887,0.286508245,79.65404149
11.01,4.313306107,0.286483536,79.62242733
11.02,4.311979764,0.286458769,79.59082136
11.03,4.310655858,0.286434147,79.55928276
11.04,4.30933415,0.286409489,79.52774539
11.05,4.308014522,0.286384965,79.49626616
11.06,4.306697492,0.286360495,79.46479707
11.07,4.305382502,0.286336068,79.43337283
11.08,4.304069853,0.286311696,79.40196054
11.09,4.302759503,0.286287368,79.3705834
11.1,4.301451837,0.286263184,79.33927432
11.11,4.300145929,0.286238953,79.30795913
11.12,4.298842605,0.286214865,79.27671528
11.13,4.297541341,0.286190723,79.24546325
11.14,4.296242621,0.286166734,79.21425405
11.15,4.294945945,0.286142787,79.1830973
11.16,4.29365133,0.286118884,79.15193973
11.17,4.292359261,0.286095032,79.12085458
11.18,4.291069337,0.286071223,79.08976742
11.19,4.289781676,0.286047462,79.05871701
11.2,4.28849592,0.286023747,79.02770901
11.21,4.287212969,0.286000176,78.99673491
11.22,4.285931823,0.285976551,78.96579939
11.23,4.284652827,0.285953071,78.93486943
11.24,4.283376153,0.285929638,78.90397424
11.25,4.282101871,0.285906147,78.87314343
11.26,4.280829312,0.285882803,78.84230151
11.27,4.279559304,0.285859504,78.81153278
11.28,4.278291462,0.285836249,78.78076841
11.29,4.27702573,0.285813139,78.75003296
11.3,4.275762166,0.285789973,78.71935325
11.31,4.274500812,0.28576685,78.6886775
11.32,4.273241526,0.285743873,78.65803869
11.33,4.271984452,0.285720839,78.62745514
11.34,4.270729306,0.285697948,78.59686919
11.35,4.269476414,0.285675101,78.56634503
11.36,4.268225792,0.285652299,78.53583002
11.37,4.266977299,0.28562954,78.50534289
11.38,4.26573072,0.285606823,78.47491348
11.39,4.264486313,0.28558415,78.44448241
11.4,4.26324422,0.285561518,78.4140963
11.41,4.262003858,0.285539031,78.38375125
11.42,4.260765769,0.285516486,78.35341594
11.43,4.259530054,0.285494084,78.32312349
11.44,4.258296214,0.285471623,78.29287562
11.45,4.257064348,0.285449304,78.26263278
11.46,4.255834657,0.285427029,78.23244677
11.47,4.251247634,0.285404795,78.20226764
11.48,4.249585859,0.285382503,78.17213083
11.49,4.247926683,0.285360452,78.14203889
11.5,4.246270206,0.285338343,78.11194534
11.51,4.244616743,0.285316276,78.0818896
11.52,4.24296572,0.28529435,78.05185553
11.53,4.241317652,0.285272365,78.02188348
11.54,4.23967254,0.28525052,77.99192307
11.55,4.238029883,0.285228617,77.96198285
11.56,4.236389923,0.285206855,77.93209911
11.57,4.234752959,0.285185134,77.90222658
11.58,4.23311865,0.285163452,77.87238261
11.59,4.231487051,0.285141711,77.84259363
11.6,4.229858149,0.285120211,77.81280394
11.61,4.228231999,0.285098652,77.78305424
11.62,4.226608402,0.285077131,77.75335086
11.63,4.224987558,0.28505565,77.72364467
11.64,4.223369565,0.285034309,77.69398279
11.65,4.221754124,0.285012908,77.66433877
11.66,4.220141493,0.284991647,77.6347614
11.67,4.218531454,0.284970324,77.60517984
11.68,4.216924267,0.28494914,77.57563578
11.69,4.215319445,0.284927996,77.54614287
11.7,4.213717658,0.284906893,77.51666174
11.71,4.212118135,0.284885827,77.48719207
11.72,4.210521362,0.284864799,77.45775611
11.73,4.208927396,0.28484381,77.42838725
11.74,4.207336021,0.28482296,77.3990148
11.75,4.205747209,0.284802048,77.36966641
11.76,4.204160946,0.284781176,77.34035095
11.77,4.20257773,0.284760439,77.31110324
11.78,4.200996619,0.284739742,77.28183719
11.79,4.199418412,0.284718983,77.25261432
11.8,4.19784291,0.284698362,77.22345488
11.81,4.196269653,0.284677778,77.1942736
11.82,4.194699101,0.284657233,77.16512746
11.83,4.193131351,0.284636722,77.13602785
11.84,4.191565904,0.28461625,77.10696105
11.85,4.190003359,0.284595816,77.07791668
11.86,4.188443259,0.284575419,77.0488875
11.87,4.186885718,0.284555158,77.01989756
11.88,4.185330678,0.284534836,76.99095609
11.89,4.183778339,0.284514649,76.96202197
11.9,4.182228301,0.284494399,76.93309983
11.91,4.180681163,0.284474285,76.90422899
11.92,4.179136224,0.284454208,76.87539437
11.93,4.177594042,0.284434067,76.84657229
11.94,4.176054217,0.284414163,76.81777448
11.95,4.174517033,0.284394095,76.78900076
11.96,4.172982405,0.284374161,76.76025975
11.97,4.171450174,0.284354365,76.73157789
11.98,4.169920641,0.284334504,76.70289697
11.99,4.16839362,0.284314679,76.67424251
12,4.166868938,0.284294989,76.64561433
12.01,4.165346767,0.284275234,76.61704088
12.02,4.163827193,0.284255515,76.58847172
12.03,4.162310014,0.284235931,76.55992672
12.04,4.160795487,0.284216382,76.53141919
12.05,4.159283212,0.284196868,76.50292527
12.06,4.15777369,0.28417729,76.47450123
12.07,4.156266318,0.284157845,76.44606584
12.08,4.154761641,0.284138436,76.41766032
12.09,4.153259271,0.284119061,76.38928793
12.1,4.151759394,0.284099819,76.36093716
12.11,4.150261966,0.284080514,76.33264396
12.12,4.148767088,0.284061241,76.30434939
12.13,4.147274217,0.284042004,76.2760756
12.14,4.145784179,0.2840229,76.24783559
12.15,4.144296404,0.28400383,76.21962261
12.16,4.142811419,0.283984694,76.19147942
12.17,4.141328496,0.283965693,76.1633198
12.18,4.139848006,0.283946624,76.1351918
12.19,4.138370019,0.283927689,76.1070844
12.2,4.136894336,0.283908787,76.07901085
12.21,4.135421198,0.283889918,76.05097177
12.22,4.133950162,0.283871083,76.02297165
12.23,4.132481915,0.283852281,75.994986
12.24,4.131015769,0.283833512,75.96701879
12.25,4.129552066,0.283814875,75.93907485
12.26,4.128090865,0.283796172,75.91116641
12.27,4.126631864,0.283777502,75.88328081
12.28,4.125175263,0.283758964,75.85545438
12.29,4.123720947,0.283740458,75.8276145
12.3,4.122269187,0.283721884,75.79982255
12.31,4.120819469,0.283703444,75.77203003
12.32,4.119372648,0.283685035,75.74429764
12.33,4.117927726,0.28366656,75.7165757
12.34,4.116485044,0.283648215,75.6888968
12.35,4.115044958,0.283629902,75.6612233
12.36,4.113607126,0.283611622,75.63358537
12.37,4.112171633,0.283593473,75.60596721
12.38,4.110738536,0.283575255,75.57838108
12.39,4.109307534,0.28355707,75.55081424
12.4,4.107879026,0.283538916,75.52327659
12.41,4.106452813,0.283520894,75.49580175
12.42,4.105028793,0.283502803,75.46831577
12.43,4.103607067,0.283484841,75.44085062
12.44,4.10218769,0.283466813,75.41342582
12.45,4.100770407,0.283448915,75.38601339
12.46,4.099355858,0.283431048,75.35863841
12.47,4.097943257,0.283413111,75.33128684
12.48,4.096532705,0.283395405,75.30397603
12.49,4.095124687,0.28337753,75.27667399
12.5,4.093719015,0.283359786,75.24940544
12.51,4.092315434,0.283342072,75.22214959
12.52,4.090914499,0.283324488,75.19494025
12.53,4.089515452,0.283306835,75.16774239
12.54,4.088118551,0.283289212,75.1405624
12.55,4.086724238,0.283271618,75.11343137
12.56,4.08533187,0.283254156,75.08630971
12.57,4.083941788,0.283236622,75.05923712
12.58,4.08255385,0.283219218,75.03216971
12.59,4.081168455,0.283201845,75.00513772
12.6,4.079784946,0.283184401,74.97811028
12.61,4.078403679,0.283167086,74.95111995
12.62,4.077025096,0.283149802,74.92416885
12.63,4.075648112,0.283132546,74.89721521
12.64,4.074273612,0.283115219,74.87030681
12.65,4.072901252,0.283098124,74.84341689
12.66,4.071531031,0.283080956,74.81658009
12.67,4.07016305,0.283063817,74.78973889
12.68,4.068797308,0.283046707,74.76293523
12.69,4.067433747,0.283029626,74.73614957
12.7,4.066072081,0.283012574,74.70937469
12.71,4.064713053,0.282995651,74.68265488
12.72,4.063355704,0.282978655,74.65593152
12.73,4.062000806,0.28296179,74.62924586
12.74,4.06064793,0.282944952,74.60258364
12.75,4.059297346,0.282928043,74.57594985
12.76,4.057948854,0.282911261,74.54934313
