2.14,0,1.191422499,1.191422499,1.191422499,1.191422499,1.191422499,0,0,0,0,17.37973711,190.2546378,187.6668018,319106300
2.15,0,1.188669244,1.188669244,1.188669244,1.188669244,1.188669244,0,0,0,0,17.36174979,190.2592334,187.6814057,320597400
2.16,0,1.185943838,1.185943838,1.185943838,1.185943838,1.185943838,0,0,0,0,17.34367566,190.2646028,187.6967597,322088600
2.17,0,1.183245844,1.183245844,1.183245844,1.183245844,1.183245844,0,0,0,0,17.32551883,190.2707076,187.7128283,323579700
2.18,0,1.180575314,1.180575314,1.180575314,1.180575314,1.180575314,0,0,0,0,17.30728423,190.277438,187.7295077,325070900
2.19,0,1.177931809,1.177931809,1.177931809,1.177931809,1.177931809,0,0,0,0,17.28897462,190.2847567,187.746763,326562000
2.2,0,1.17531488,1.17531488,1.17531488,1.17531488,1.17531488,0,0,0,0,17.27059265,190.2927849,187.7647113,328053200
2.21,0,1.172724786,1.172724786,1.172724786,1.172724786,1.172724786,0,0,0,0,17.25214179,190.301335,187.783174,329544400
2.22,0,1.170160984,1.170160984,1.170160984,1.170160984,1.170160984,0,0,0,0,17.23362638,190.3103805,187.8021265,331035500
2.23,0,1.167623325,1.167623325,1.167623325,1.167623325,1.167623325,0,0,0,0,17.21504661,190.3200439,187.8216869,332526700
2.24,0,1.165111668,1.165111668,1.165111668,1.165111668,1.165111668,0,0,0,0,17.1964096,190.3301467,187.8416856,334017800
2.25,0,1.162625563,1.162625563,1.162625563,1.162625563,1.162625563,0,0,0,0,17.17771429,190.340656,187.8620912,335509000
2.26,0,1.160164869,1.160164869,1.160164869,1.160164869,1.160164869,0,0,0,0,17.15896554,190.3517116,187.883039,337000100
2.27,0,1.157729537,1.157729537,1.157729537,1.157729537,1.157729537,0,0,0,0,17.14016305,190.363124,187.9043474,338491200
2.28,0,1.155319319,1.155319319,1.155319319,1.155319319,1.155319319,0,0,0,0,17.1213105,190.3748685,187.925994,339982400
2.29,0,1.152933772,1.152933772,1.152933772,1.152933772,1.152933772,0,0,0,0,17.10241141,190.387092,187.9481202,341473500
2.3,0,1.150572745,1.150572745,1.150572745,1.150572745,1.150572745,0,0,0,0,17.08346918,190.3996134,187.9705533,342964700
2.31,0,1.148236195,1.148236195,1.148236195,1.148236195,1.148236195,0,0,0,0,17.06448219,190.4124826,187.9933412,344455800
2.32,0,1.14592377,1.14592377,1.14592377,1.14592377,1.14592377,0,0,0,0,17.04545367,190.4256076,188.0163965,345947000
2.33,0,1.143635227,1.143635227,1.143635227,1.143635227,1.143635227,0,0,0,0,17.0263888,190.4391333,188.0398592,347438100
2.34,0,1.141370413,1.141370413,1.141370413,1.141370413,1.141370413,0,0,0,0,17.00728369,190.4528699,188.063547,348929300
2.35,0,1.139129184,1.139129184,1.139129184,1.139129184,1.139129184,0,0,0,0,16.98814534,190.4668134,188.0874572,350420400
2.36,0,1.136911287,1.136911287,1.136911287,1.136911287,1.136911287,0,0,0,0,16.96897265,190.4811003,188.111721,351911600
2.37,0,1.134716276,1.134716276,1.134716276,1.134716276,1.134716276,0,0,0,0,16.94976848,190.4955605,188.1361758,353402800
2.38,0,1.132544204,1.132544204,1.132544204,1.132544204,1.132544204,0,0,0,0,16.93053471,190.5102563,188.1608818,354893900
2.39,0,1.130394916,1.130394916,1.130394916,1.130394916,1.130394916,0,0,0,0,16.91126893,190.5251671,188.1858194,356385100
2.4,0,1.12826797,1.12826797,1.12826797,1.12826797,1.12826797,0,0,0,0,16.89197896,190.5402135,188.2109134,357876200
2.41,0,1.126163209,1.126163209,1.126163209,1.126163209,1.126163209,0,0,0,0,16.87266332,190.5555351,188.2362981,359367400
2.42,0,1.124080488,1.124080488,1.124080488,1.124080488,1.124080488,0,0,0,0,16.85332156,190.570876,188.2617278,360858500
2.43,0,1.122019655,1.122019655,1.122019655,1.122019655,1.122019655,0,0,0,0,16.83395721,190.5864678,188.2874256,362349700
2.44,0,1.119980461,1.119980461,1.119980461,1.119980461,1.119980461,0,0,0,0,16.81457171,190.6022214,188.3133064,363840800
2.45,0,1.117962654,1.117962654,1.117962654,1.117962654,1.117962654,0,0,0,0,16.79516643,190.618047,188.3392842,365332000
2.46,0,1.115965986,1.115965986,1.115965986,1.115965986,1.115965986,0,0,0,0,16.77573968,190.6340042,188.3654164,366823100
2.47,0,1.113990403,1.113990403,1.113990403,1.113990403,1.113990403,0,0,0,0,16.75629476,190.6500921,188.3917026,368314300
2.48,0,1.112035559,1.112035559,1.112035559,1.112035559,1.112035559,0,0,0,0,16.73683397,190.6662197,188.4180559,369805400
2.49,0,1.110101398,1.110101398,1.110101398,1.110101398,1.110101398,0,0,0,0,16.71735545,190.682536,188.4446195,371296600
2.5,0,1.108187574,1.108187574,1.108187574,1.108187574,1.108187574,0,0,0,0,16.69786143,190.698871,188.4712303,372787700
2.51,0,1.10629403,1.10629403,1.10629403,1.10629403,1.10629403,0,0,0,0,16.67835496,190.7152994,188.497961,374278900
2.52,0,1.104420321,1.104420321,1.104420321,1.104420321,1.104420321,0,0,0,0,16.65883416,190.731732,188.5247252,375770000
2.53,0,1.102566391,1.102566391,1.102566391,1.102566391,1.102566391,0,0,0,0,16.63930204,190.7483235,188.5516728,377261200
2.54,0,1.100732192,1.100732192,1.100732192,1.100732192,1.100732192,0,0,0,0,16.6197577,190.7648994,188.5786356,378752300
2.55,0,1.09891737,1.09891737,1.09891737,1.09891737,1.09891737,0,0,0,0,16.60020193,190.781538,188.6056894,380243500
2.56,0,1.097121676,1.097121676,1.097121676,1.097121676,1.097121676,0,0,0,0,16.58063684,190.7982315,188.632827,381734600
2.57,0,1.095345055,1.095345055,1.095345055,1.095345055,1.095345055,0,0,0,0,16.56106326,190.8149722,188.6600412,383225800
2.58,0,1.09358716,1.09358716,1.09358716,1.09358716,1.09358716,0,0,0,0,16.54148005,190.8316734,188.6872487,384716900
2.59,0,1.091847934,1.091847934,1.091847934,1.091847934,1.091847934,0,0,0,0,16.52188912,190.8484902,188.7145991,386208100
2.6,0,1.09012703,1.09012703,1.09012703,1.09012703,1.09012703,0,0,0,0,16.50229223,190.865259,188.7419352,387699200
2.61,0,1.088424493,1.088424493,1.088424493,1.088424493,1.088424493,0,0,0,0,16.48269023,190.8820536,188.7693283,389190400
2.62,0,1.086739875,1.086739875,1.086739875,1.086739875,1.086739875,0,0,0,0,16.46307982,190.8987793,188.7966868,390681500
2.63,0,1.085073119,1.085073119,1.085073119,1.085073119,1.085073119,0,0,0,0,16.44346571,190.915603,188.8241726,392172700
2.64,0,1.083423978,1.083423978,1.083423978,1.083423978,1.083423978,0,0,0,0,16.42384876,190.9323574,188.8516243,393663800
2.65,0,1.081792297,1.081792297,1.081792297,1.081792297,1.081792297,0,0,0,0,16.40422647,190.9491139,188.8791106,395155000
2.66,0,1.080177727,1.080177727,1.080177727,1.080177727,1.080177727,0,0,0,0,16.38459961,190.9658629,188.9066225,396646100
2.67,0,1.078580413,1.078580413,1.078580413,1.078580413,1.078580413,0,0,0,0,16.36497285,190.9826146,188.9341707,398137300
2.68,0,1.076999906,1.076999906,1.076999906,1.076999906,1.076999906,0,0,0,0,16.34534269,190.9993537,188.9617399,399628400
2.69,0,1.075436053,1.075436053,1.075436053,1.075436053,1.075436053,0,0,0,0,16.32570985,191.0160777,188.989328,401119600
2.7,0,1.073888702,1.073888702,1.073888702,1.073888702,1.073888702,0,0,0,0,16.30607585,191.0327026,189.0168541,402610800
2.71,0,1.072357703,1.072357703,1.072357703,1.072357703,1.072357703,0,0,0,0,16.28644223,191.0493093,189.0443967,404101900
2.72,0,1.070842703,1.070842703,1.070842703,1.070842703,1.070842703,0,0,0,0,16.26680561,191.0658856,189.0719436,405593100
2.73,0,1.069343751,1.069343751,1.069343751,1.069343751,1.069343751,0,0,0,0,16.2471735,191.0824428,189.0995068,407084200
2.74,0,1.067860397,1.067860397,1.067860397,1.067860397,1.067860397,0,0,0,0,16.22753829,191.0989582,189.1270636,408575300
2.75,0,1.066392685,1.066392685,1.066392685,1.066392685,1.066392685,0,0,0,0,16.20790461,191.1153609,189.1545461,410066500
2.76,0,1.064940368,1.064940368,1.064940368,1.064940368,1.064940368,0,0,0,0,16.18827182,191.1318036,189.1821019,411557600
2.77,0,1.063503192,1.063503192,1.063503192,1.063503192,1.063503192,0,0,0,0,16.16864254,191.1481288,189.209579,413048800
2.78,0,1.062080908,1.062080908,1.062080908,1.062080908,1.062080908,0,0,0,0,16.14901403,191.1644074,189.2370459,414539900
2.79,0,1.060673462,1.060673462,1.060673462,1.060673462,1.060673462,0,0,0,0,16.12938782,191.180639,189.2645024,416031100
2.8,0,1.059280707,1.059280707,1.059280707,1.059280707,1.059280707,0,0,0,0,16.10976531,191.1968223,189.2919476,417522200
2.81,0,1.057902387,1.057902387,1.057902387,1.057902387,1.057902387,0,0,0,0,16.0901448,191.2128738,189.3193005,419013400
2.82,0,1.056538356,1.056538356,1.056538356,1.056538356,1.056538356,0,0,0,0,16.07052682,191.2289469,189.3467098,420504500
2.83,0,1.055188359,1.055188359,1.055188359,1.055188359,1.055188359,0,0,0,0,16.05091271,191.2448823,189.3740213,421995700
2.84,0,1.053852249,1.053852249,1.053852249,1.053852249,1.053852249,0,0,0,0,16.03130177,191.2608371,189.4013873,423486800
2.85,0,1.052529771,1.052529771,1.052529771,1.052529771,1.052529771,0,0,0,0,16.01169743,191.2766583,189.4286601,424978000
2.86,0,1.05122088,1.05122088,1.05122088,1.05122088,1.05122088,0,0,0,0,15.99209603,191.2924113,189.4559027,426469100
2.87,0,1.04992537,1.04992537,1.04992537,1.04992537,1.04992537,0,0,0,0,15.97249982,191.3080987,189.4831181,427960300
2.88,0,1.048642884,1.048642884,1.048642884,1.048642884,1.048642884,0,0,0,0,15.95290604,191.323633,189.5102208,429451500
2.89,0,1.047373542,1.047373542,1.047373542,1.047373542,1.047373542,0,0,0,0,15.93332024,191.3391847,189.5373772,430942600
2.9,0,1.046116902,1.046116902,1.046116902,1.046116902,1.046116902,0,0,0,0,15.91373856,191.3545829,189.5644211,432433800
2.91,0,1.044872896,1.044872896,1.044872896,1.044872896,1.044872896,0,0,0,0,15.89416227,191.3699865,189.5915068,433924900
2.92,0,1.043641353,1.043641353,1.043641353,1.043641353,1.043641353,0,0,0,0,15.87459173,191.3852348,189.6184786,435416100
2.93,0,1.042422134,1.042422134,1.042422134,1.042422134,1.042422134,0,0,0,0,15.85502605,191.4004057,189.645412,436907200
2.94,0,1.041214969,1.041214969,1.041214969,1.041214969,1.041214969,0,0,0,0,15.83546876,191.4155035,189.6723117,438398400
2.95,0,1.040019689,1.040019689,1.040019689,1.040019689,1.040019689,0,0,0,0,15.81591679,191.430521,189.6991703,439889500
2.96,0,1.038836154,1.038836154,1.038836154,1.038836154,1.038836154,0,0,0,0,15.79637069,191.4453733,189.7259056,441380700
2.97,0,1.037664196,1.037664196,1.037664196,1.037664196,1.037664196,0,0,0,0,15.77683047,191.4602208,189.7526734,442871800
2.98,0,1.036503554,1.036503554,1.036503554,1.036503554,1.036503554,0,0,0,0,15.75729943,191.4749139,189.7793288,444363000
2.99,0,1.035354173,1.035354173,1.035354173,1.035354173,1.035354173,0,0,0,0,15.7377728,191.4895933,189.8060082,445854100
3,0,1.034215801,1.034215801,1.034215801,1.034215801,1.034215801,0,0,0,0,15.71825576,191.5041138,189.832571,447345200
3.01,0,1.033253541,1.033253541,1.033253541,1.033253541,1.033253541,0,0,0,0,15.6987456,191.518546,189.8590855,448836400
3.02,0,1.032494186,1.032494186,1.032494186,1.032494186,1.032494186,0,0,0,0,15.67924034,191.5328839,189.8855458,450327600
3.03,0,1.031745788,1.031745788,1.031745788,1.031745788,1.031745788,0,0,0,0,15.65974537,191.5471389,189.9119637,451818700
3.04,0,1.031008324,1.031008324,1.031008324,1.031008324,1.031008324,0,0,0,0,15.64025677,191.5612994,189.9383275,453309900
3.05,0,1.030281696,1.030281696,1.030281696,1.030281696,1.030281696,0,0,0,0,15.62077569,191.5753664,189.9646384,454801000
3.06,0,1.029565971,1.029565971,1.029565971,1.029565971,1.029565971,0,0,0,0,15.60130333,191.589265,189.9908236,456292200
3.07,0,1.02886097,1.02886097,1.02886097,1.02886097,1.02886097,0,0,0,0,15.58183791,191.6031464,190.0170302,457783300
3.08,0,1.028166862,1.028166862,1.028166862,1.028166862,1.028166862,0,0,0,0,15.56238252,191.6168607,190.0431127,459274500
3.09,0,1.027483448,1.027483448,1.027483448,1.027483448,1.027483448,0,0,0,0,15.54293337,191.6304723,190.0691334,460765600
3.1,0,1.026810806,1.026810806,1.026810806,1.026810806,1.026810806,0,0,0,0,15.5234926,191.6439888,190.0951,462256800
3.11,0,1.026148939,1.026148939,1.026148939,1.026148939,1.026148939,0,0,0,0,15.50406024,191.6574893,190.1210896,463747900
3.12,0,1.025497736,1.025497736,1.025497736,1.025497736,1.025497736,0,0,0,0,15.48463759,191.6707353,190.1468701,465239000
3.13,0,1.024857287,1.024857287,1.024857287,1.024857287,1.024857287,0,0,0,0,15.46522171,191.6839576,190.172666,466730200
3.14,0,1.024227383,1.024227383,1.024227383,1.024227383,1.024227383,0,0,0,0,15.44581483,191.69708,190.1984035,468221400
3.15,0,1.023608217,1.023608217,1.023608217,1.023608217,1.023608217,0,0,0,0,15.42641783,191.7101083,190.2240883,469712500
3.16,0,1.022999657,1.022999657,1.022999657,1.022999657,1.022999657,0,0,0,0,15.40702807,191.722951,190.249631,471203700
3.17,0,1.083381213,1.083381213,1.083381213,1.083381213,1.083381213,0,0,0,0,15.38689458,191.7336126,190.2730128,472694800
3.18,0,1.082605518,1.082605518,1.082605518,1.082605518,1.082605518,0,0,0,0,15.36635146,191.7428489,190.2950033,474186000
3.19,0,1.081832934,1.081832934,1.081832934,1.081832934,1.081832934,0,0,0,0,15.34560481,191.7512246,190.3161733,475677100
3.2,0,1.081063528,1.081063528,1.081063528,1.081063528,1.081063528,0,0,0,0,15.32466072,191.7587547,190.3365379,477168300
3.21,0,1.080297287,1.080297287,1.080297287,1.080297287,1.080297287,0,0,0,0,15.30352834,191.7654614,190.3561199,478659400
3.22,0,1.079533931,1.079533931,1.079533931,1.079533931,1.079533931,0,0,0,0,15.28221276,191.7714323,190.375005,480150600
3.23,0,1.078773555,1.078773555,1.078773555,1.078773555,1.078773555,0,0,0,0,15.26072211,191.7765307,190.3930608,481641700
3.24,0,1.07801611,1.07801611,1.07801611,1.07801611,1.07801611,0,0,0,0,15.23906138,191.7808432,190.4103722,483132900
3.25,0,1.077261564,1.077261564,1.077261564,1.077261564,1.077261564,0,0,0,0,15.2172367,191.7844677,190.4270355,484624000
3.26,0,1.076509889,1.076509889,1.076509889,1.076509889,1.076509889,0,0,0,0,15.1952582,191.7873467,190.4429955,486115200
3.27,0,1.075760943,1.075760943,1.075760943,1.075760943,1.075760943,0,0,0,0,15.17312683,191.789483,190.4582548,487606300
3.28,0,1.075014789,1.075014789,1.075014789,1.075014789,1.075014789,0,0,0,0,15.15084888,191.7908875,190.4728251,489097500
3.29,0,1.074271306,1.074271306,1.074271306,1.074271306,1.074271306,0,0,0,0,15.1284323,191.791662,190.4868063,490588600
3.3,0,1.073530458,1.073530458,1.073530458,1.073530458,1.073530458,0,0,0,0,15.10588101,191.7917325,190.5001266,492079800
3.31,0,1.072792305,1.072792305,1.072792305,1.072792305,1.072792305,0,0,0,0,15.08320236,191.7911207,190.5128079,493570900
3.32,0,1.072056613,1.072056613,1.072056613,1.072056613,1.072056613,0,0,0,0,15.06039729,191.7898216,190.5248452,495062100
3.33,0,1.071323562,1.071323562,1.071323562,1.071323562,1.071323562,0,0,0,0,15.0374758,191.7879441,190.5363463,496553200
3.34,0,1.070592918,1.070592918,1.070592918,1.070592918,1.070592918,0,0,0,0,15.01443804,191.7854071,190.5472315,498044400
3.35,0,1.069864744,1.069864744,1.069864744,1.069864744,1.069864744,0,0,0,0,14.99129302,191.7822316,190.5575224,499535500
3.36,0,1.069138917,1.069138917,1.069138917,1.069138917,1.069138917,0,0,0,0,14.96804381,191.7785043,190.5673041,501026700
3.37,0,1.068415508,1.068415508,1.068415508,1.068415508,1.068415508,0,0,0,0,14.94469147,191.7741438,190.576497,502517800
3.38,0,1.067694487,1.067694487,1.067694487,1.067694487,1.067694487,0,0,0,0,14.92124506,191.7692583,190.5852077,504009000
3.39,0,1.066975716,1.066975716,1.066975716,1.066975716,1.066975716,0,0,0,0,14.89770656,191.7637661,190.5933567,505500200
3.4,0,1.066259178,1.066259178,1.066259178,1.066259178,1.066259178,0,0,0,0,14.87408019,191.7576803,190.6009569,506991300
3.41,0,1.065544851,1.065544851,1.065544851,1.065544851,1.065544851,0,0,0,0,14.85037273,191.7510984,190.6081046,508482500
3.42,0,1.064832791,1.064832791,1.064832791,1.064832791,1.064832791,0,0,0,0,14.82658141,191.7440092,190.6147885,509973600
3.43,0,1.064122779,1.064122779,1.064122779,1.064122779,1.064122779,0,0,0,0,14.80271636,191.7362799,190.6208793,511464800
3.44,0,1.0634149,1.0634149,1.0634149,1.0634149,1.0634149,0,0,0,0,14.77877833,191.7281492,190.6266111,512955900
3.45,0,1.062709195,1.062709195,1.062709195,1.062709195,1.062709195,0,0,0,0,14.75477154,191.7194724,190.6318424,514447100
3.46,0,1.062005381,1.062005381,1.062005381,1.062005381,1.062005381,0,0,0,0,14.73070102,191.7102578,190.6365816,515938200
3.47,0,1.061303711,1.061303711,1.061303711,1.061303711,1.061303711,0,0,0,0,14.70656778,191.7005872,190.6409093,517429300
3.48,0,1.06060396,1.06060396,1.06060396,1.06060396,1.06060396,0,0,0,0,14.68237585,191.6904702,190.6448351,518920500
3.49,0,1.059906105,1.059906105,1.059906105,1.059906105,1.059906105,0,0,0,0,14.65812823,191.6798367,190.6482904,520411600
3.5,0,1.059210319,1.059210319,1.059210319,1.059210319,1.059210319,0,0,0,0,14.63382803,191.6686906,190.6512793,521902800
3.51,0,1.058516289,1.058516289,1.058516289,1.058516289,1.058516289,0,0,0,0,14.60947816,191.657202,190.6539691,523394000
3.52,0,1.057824085,1.057824085,1.057824085,1.057824085,1.057824085,0,0,0,0,14.58508372,191.6452228,190.6562148,524885100
3.53,0,1.057133689,1.057133689,1.057133689,1.057133689,1.057133689,0,0,0,0,14.56064379,191.6327475,190.6580107,526376300
3.54,0,1.056445162,1.056445162,1.056445162,1.056445162,1.056445162,0,0,0,0,14.53616428,191.6198743,190.6594539,527867400
3.55,0,1.05575841,1.05575841,1.05575841,1.05575841,1.05575841,0,0,0,0,14.51164418,191.6066008,190.6605421,529358600
3.56,0,1.055073292,1.055073292,1.055073292,1.055073292,1.055073292,0,0,0,0,14.48709065,191.5929402,190.6612885,530849700
3.57,0,1.054389985,1.054389985,1.054389985,1.054389985,1.054389985,0,0,0,0,14.4625037,191.5788164,190.6616186,532340900
3.58,0,1.05370829,1.05370829,1.05370829,1.05370829,1.05370829,0,0,0,0,14.43788519,191.564312,190.6616135,533832000
3.59,0,1.053028255,1.053028255,1.053028255,1.053028255,1.053028255,0,0,0,0,14.41554658,191.5494377,190.6517492,535323100
3.6,0,1.052349889,1.052349889,1.052349889,1.052349889,1.052349889,0,0,0,0,14.39465858,191.5341248,190.6353613,536814300
3.61,0,1.051673052,1.051673052,1.051673052,1.051673052,1.051673052,0,0,0,0,14.37374614,191.5184489,190.6186112,538305500
3.62,0,1.050997837,1.050997837,1.050997837,1.050997837,1.050997837,0,0,0,0,14.35280927,191.5024084,190.6014973,539796600
3.63,0,1.05032412,1.05032412,1.05032412,1.05032412,1.05032412,0,0,0,0,14.33185704,191.4860308,190.5840472,541287800
3.64,0,1.049651987,1.049651987,1.049651987,1.049651987,1.049651987,0,0,0,0,14.31088746,191.4692298,190.5661758,542778900
3.65,0,1.048981304,1.048981304,1.048981304,1.048981304,1.048981304,0,0,0,0,14.28990042,191.4520861,190.5479626,544270100
3.66,0,1.048312068,1.048312068,1.048312068,1.048312068,1.048312068,0,0,0,0,14.26890209,191.4346108,190.5294189,545761200
3.67,0,1.047644266,1.047644266,1.047644266,1.047644266,1.047644266,0,0,0,0,14.24789236,191.4168082,190.5105489,547252400
3.68,0,1.046977972,1.046977972,1.046977972,1.046977972,1.046977972,0,0,0,0,14.22687329,191.3986826,190.4913571,548743600
3.69,0,1.046312961,1.046312961,1.046312961,1.046312961,1.046312961,0,0,0,0,14.20584591,191.3801569,190.4717675,550234700
3.7,0,1.045649434,1.045649434,1.045649434,1.045649434,1.045649434,0,0,0,0,14.18481417,191.3614002,190.451947,551725800
3.71,0,1.044987152,1.044987152,1.044987152,1.044987152,1.044987152,0,0,0,0,14.16377606,191.3422482,190.4317335,553217000
3.72,0,1.044326332,1.044326332,1.044326332,1.044326332,1.044326332,0,0,0,0,14.14273771,191.3227976,190.4112228,554708100
3.73,0,1.043666714,1.043666714,1.043666714,1.043666714,1.043666714,0,0,0,0,14.12169791,191.3030446,190.390411,556199300
3.74,0,1.043008326,1.043008326,1.043008326,1.043008326,1.043008326,0,0,0,0,14.10065884,191.282916,190.3692262,557690400
3.75,0,1.04235133,1.04235133,1.04235133,1.04235133,1.04235133,0,0,0,0,14.07962048,191.2625704,190.3478246,559181600
3.76,0,1.041695511,1.041695511,1.041695511,1.041695511,1.041695511,0,0,0,0,14.0585867,191.2419379,190.3261377,560672700
3.77,0,1.041040954,1.041040954,1.041040954,1.041040954,1.041040954,0,0,0,0,14.03755964,191.2209481,190.3040962,562163900
3.78,0,1.040387554,1.040387554,1.040387554,1.040387554,1.040387554,0,0,0,0,14.01653831,191.1997519,190.2818486,563655000
3.79,0,1.039735386,1.039735386,1.039735386,1.039735386,1.039735386,0,0,0,0,13.99552454,191.1782019,190.2592499,565146200
3.8,0,1.039084346,1.039084346,1.039084346,1.039084346,1.039084346,0,0,0,0,13.97452049,191.1563801,190.2363811,566637300
3.81,0,1.038434521,1.038434521,1.038434521,1.038434521,1.038434521,0,0,0,0,13.95352808,191.1342909,190.2132466,568128400
3.82,0,1.037785775,1.037785775,1.037785775,1.037785775,1.037785775,0,0,0,0,13.93254738,191.1120156,190.1899266,569619600
3.83,0,1.037138125,1.037138125,1.037138125,1.037138125,1.037138125,0,0,0,0,13.91157824,191.0893961,190.1662652,571110800
3.84,0,1.036491639,1.036491639,1.036491639,1.036491639,1.036491639,0,0,0,0,13.89062282,191.0665146,190.1423437,572601900
3.85,0,1.035846113,1.035846113,1.035846113,1.035846113,1.035846113,0,0,0,0,13.86968399,191.043386,190.1181767,574093100
3.86,0,1.035201734,1.035201734,1.035201734,1.035201734,1.035201734,0,0,0,0,13.84876185,191.0200019,190.0937563,575584200
3.87,0,1.034558279,1.034558279,1.034558279,1.034558279,1.034558279,0,0,0,0,13.8278573,190.996451,190.0691697,577075400
3.88,0,1.033915947,1.033915947,1.033915947,1.033915947,1.033915947,0,0,0,0,13.8069714,190.9725763,190.0442623,578566500
3.89,0,1.033274624,1.033274624,1.033274624,1.033274624,1.033274624,0,0,0,0,13.78610409,190.9484541,190.0191094,580057700
3.9,0,1.032634299,1.032634299,1.032634299,1.032634299,1.032634299,0,0,0,0,13.76525738,190.9240945,189.9937212,581548900
3.91,0,1.03199486,1.03199486,1.03199486,1.03199486,1.03199486,0,0,0,0,13.74443327,190.8995037,189.9681038,583040000
3.92,0,1.031356396,1.031356396,1.031356396,1.031356396,1.031356396,0,0,0,0,13.72363079,190.8747535,189.9423277,584531100
3.93,0,1.030718994,1.030718994,1.030718994,1.030718994,1.030718994,0,0,0,0,13.7028519,190.8496939,189.9162456,586022300
3.94,0,1.030082444,1.030082444,1.030082444,1.030082444,1.030082444,0,0,0,0,13.68209748,190.8244879,189.8900179,587513500
3.95,0,1.029446735,1.029446735,1.029446735,1.029446735,1.029446735,0,0,0,0,13.66136873,190.7989815,189.8634932,589004600
3.96,0,1.028811967,1.028811967,1.028811967,1.028811967,1.028811967,0,0,0,0,13.64066442,190.7733259,189.8368203,590495700
3.97,0,1.028178107,1.028178107,1.028178107,1.028178107,1.028178107,0,0,0,0,13.61998772,190.7474527,189.809932,591986900
3.98,0,1.027545066,1.027545066,1.027545066,1.027545066,1.027545066,0,0,0,0,13.59933954,190.7212896,189.7827572,593478100
3.99,0,1.026912925,1.026912925,1.026912925,1.026912925,1.026912925,0,0,0,0,13.57871887,190.6949875,189.7554444,594969200
4,0,1.026281571,1.026281571,1.026281571,1.026281571,1.026281571,0,0,0,0,13.55812564,190.6684707,189.7279191,596460400
4.01,0,1.025651107,1.025651107,1.025651107,1.025651107,1.025651107,0,0,0,0,13.537565,190.6418299,189.700271,597951600
4.02,0,1.025021413,1.025021413,1.025021413,1.025021413,1.025021413,0,0,0,0,13.51703181,190.6148955,189.6723328,599442600
4.03,0,1.024392577,1.024392577,1.024392577,1.024392577,1.024392577,0,0,0,0,13.49653106,190.5877602,189.6441961,600933800
4.04,0,1.023764401,1.023764401,1.023764401,1.023764401,1.023764401,0,0,0,0,13.47606272,190.5605064,189.615942,602425000
4.05,0,1.023137176,1.023137176,1.023137176,1.023137176,1.023137176,0,0,0,0,13.45562592,190.5330487,189.5874864,603916200
4.06,0,1.022510584,1.022510584,1.022510584,1.022510584,1.022510584,0,0,0,0,13.43522148,190.5053143,189.5587578,605407200
4.07,0,1.021884714,1.021884714,1.021884714,1.021884714,1.021884714,0,0,0,0,13.41485044,190.4775403,189.5299896,606898400
4.08,0,1.021259667,1.021259667,1.021259667,1.021259667,1.021259667,0,0,0,0,13.3945148,190.4494987,189.5009575,608389600
4.09,0,1.020635237,1.020635237,1.020635237,1.020635237,1.020635237,0,0,0,0,13.37421154,190.42126,189.4717307,609880700
4.1,0,1.020011604,1.020011604,1.020011604,1.020011604,1.020011604,0,0,0,0,13.35394664,190.3929204,189.4424044,611371800
4.11,0,1.019388678,1.019388678,1.019388678,1.019388678,1.019388678,0,0,0,0,13.33371411,190.3643054,189.4128064,612863000
4.12,0,1.018766433,1.018766433,1.018766433,1.018766433,1.018766433,0,0,0,0,13.31351891,190.3355882,189.3831075,614354100
4.13,0,1.01814487,1.01814487,1.01814487,1.01814487,1.01814487,0,0,0,0,13.29336102,190.3067691,189.3533082,615845300
4.14,0,1.017523972,1.017523972,1.017523972,1.017523972,1.017523972,0,0,0,0,13.27324045,190.277692,189.3232546,617336400
4.15,0,1.016903659,1.016903659,1.016903659,1.016903659,1.016903659,0,0,0,0,13.25315517,190.2485039,189.2930915,618827600
4.16,0,1.016284085,1.016284085,1.016284085,1.016284085,1.016284085,0,0,0,0,13.23311019,190.2191484,189.2627635,620318700
4.17,0,1.015665072,1.015665072,1.015665072,1.015665072,1.015665072,0,0,0,0,13.21310235,190.1896147,189.23226,621809900
4.18,0,1.015046702,1.015046702,1.015046702,1.015046702,1.015046702,0,0,0,0,13.1931339,190.1599045,189.2015828,623301100
4.19,0,1.014428959,1.014428959,1.014428959,1.014428959,1.014428959,0,0,0,0,13.17320457,190.1300277,189.1707416,624792200
4.2,0,1.013811754,1.013811754,1.013811754,1.013811754,1.013811754,0,0,0,0,13.15331449,190.1000563,189.1398073,626283300
4.21,0,1.013195271,1.013195271,1.013195271,1.013195271,1.013195271,0,0,0,0,13.1334646,190.0699163,189.1087072,627774500
4.22,0,1.012579302,1.012579302,1.012579302,1.012579302,1.012579302,0,0,0,0,13.11365387,190.0396849,189.0775171,629265700
4.23,0,1.011963851,1.011963851,1.011963851,1.011963851,1.011963851,0,0,0,0,13.09388525,190.0092176,189.0460952,630756800
4.24,0,1.011349001,1.011349001,1.011349001,1.011349001,1.011349001,0,0,0,0,13.0741568,189.97866,189.0145845,632247900
4.25,0,1.010734743,1.010734743,1.010734743,1.010734743,1.010734743,0,0,0,0,13.05447058,189.9479451,188.9829193,633739100
4.26,0,1.010121074,1.010121074,1.010121074,1.010121074,1.010121074,0,0,0,0,13.03482437,189.9171418,188.9511673,635230300
